recipe id,ingredient id
"4583","7743"
"5851","7743"
"7026","7743"
"7793","7743"
"8584","7743"
"10319","7743"
"10833","7743"
"10855","7743"
"10929","7743"
"11351","7743"
"11474","7743"
"11809","7743"
"12460","7743"
"12474","7743"
"13418","7743"
"14376","7743"
"15131","7743"
"15820","7743"
"16323","7743"
"16717","7743"
"17463","7743"
"17899","7743"
"18110","7743"
"18792","7743"
"18886","7743"
"19245","7743"
"4583","7744"
"4806","7744"
"4963","7744"
"5300","7744"
"5408","7744"
"6902","7744"
"7793","7744"
"8883","7744"
"9841","7744"
"9880","7744"
"10098","7744"
"10319","7744"
"10954","7744"
"11097","7744"
"11613","7744"
"11809","7744"
"11820","7744"
"11958","7744"
"12082","7744"
"12460","7744"
"12932","7744"
"13414","7744"
"14671","7744"
"15820","7744"
"16291","7744"
"16323","7744"
"16717","7744"
"17899","7744"
"18510","7744"
"18792","7744"
"18920","7744"
"19239","7744"
"4585","7745"
"4834","7745"
"5235","7745"
"5300","7745"
"5377","7745"
"5497","7745"
"5677","7745"
"5860","7745"
"5931","7745"
"6017","7745"
"6038","7745"
"6755","7745"
"6838","7745"
"7238","7745"
"7269","7745"
"7536","7745"
"7824","7745"
"7953","7745"
"8041","7745"
"8149","7745"
"8387","7745"
"8399","7745"
"9218","7745"
"9436","7745"
"9602","7745"
"9634","7745"
"9796","7745"
"9842","7745"
"9879","7745"
"10184","7745"
"10239","7745"
"10244","7745"
"10267","7745"
"10787","7745"
"10876","7745"
"11004","7745"
"11047","7745"
"11184","7745"
"11801","7745"
"12393","7745"
"12672","7745"
"12704","7745"
"13045","7745"
"13513","7745"
"14138","7745"
"14539","7745"
"14671","7745"
"14963","7745"
"15259","7745"
"15260","7745"
"15453","7745"
"15454","7745"
"15524","7745"
"15644","7745"
"16035","7745"
"16424","7745"
"16988","7745"
"17186","7745"
"17189","7745"
"17552","7745"
"17698","7745"
"17706","7745"
"17847","7745"
"17955","7745"
"18261","7745"
"18387","7745"
"18746","7745"
"18933","7745"
"19033","7745"
"19039","7745"
"19110","7745"
"4587","7746"
"5311","7746"
"6088","7746"
"11884","7746"
"12820","7746"
"14636","7746"
"15066","7746"
"4588","7747"
"4730","7747"
"4754","7747"
"5115","7747"
"5302","7747"
"5540","7747"
"5574","7747"
"5756","7747"
"5868","7747"
"6219","7747"
"6604","7747"
"6711","7747"
"7004","7747"
"7248","7747"
"7354","7747"
"7640","7747"
"8000","7747"
"8213","7747"
"8325","7747"
"8451","7747"
"8537","7747"
"8566","7747"
"8743","7747"
"9818","7747"
"9870","7747"
"10530","7747"
"10909","7747"
"11085","7747"
"11150","7747"
"11567","7747"
"12166","7747"
"12457","7747"
"12917","7747"
"13344","7747"
"13405","7747"
"13516","7747"
"14435","7747"
"14590","7747"
"14694","7747"
"14958","7747"
"15010","7747"
"15170","7747"
"15219","7747"
"15452","7747"
"15739","7747"
"15795","7747"
"16330","7747"
"16568","7747"
"16680","7747"
"17570","7747"
"17640","7747"
"17942","7747"
"17963","7747"
"18011","7747"
"18469","7747"
"19248","7747"
"4588","7748"
"6270","7748"
"6328","7748"
"6375","7748"
"7107","7748"
"9082","7748"
"9581","7748"
"11329","7748"
"11998","7748"
"12060","7748"
"12372","7748"
"12398","7748"
"12549","7748"
"12822","7748"
"13324","7748"
"14149","7748"
"14584","7748"
"14898","7748"
"14911","7748"
"17961","7748"
"4589","7749"
"4589","7750"
"4665","7750"
"4687","7750"
"4720","7750"
"4754","7750"
"4869","7750"
"4945","7750"
"4984","7750"
"5112","7750"
"5180","7750"
"5239","7750"
"5302","7750"
"5366","7750"
"5496","7750"
"5597","7750"
"5679","7750"
"5690","7750"
"5915","7750"
"5965","7750"
"6127","7750"
"6294","7750"
"6329","7750"
"6381","7750"
"6474","7750"
"6561","7750"
"6612","7750"
"6616","7750"
"6634","7750"
"6659","7750"
"6741","7750"
"6772","7750"
"6840","7750"
"7078","7750"
"7096","7750"
"7098","7750"
"7105","7750"
"7122","7750"
"7358","7750"
"7438","7750"
"7508","7750"
"7541","7750"
"7638","7750"
"7762","7750"
"7763","7750"
"7800","7750"
"7953","7750"
"8060","7750"
"8117","7750"
"8284","7750"
"8362","7750"
"8490","7750"
"8552","7750"
"8778","7750"
"8875","7750"
"8877","7750"
"8920","7750"
"8945","7750"
"8957","7750"
"8974","7750"
"9193","7750"
"9333","7750"
"9381","7750"
"9503","7750"
"9562","7750"
"9647","7750"
"9778","7750"
"9908","7750"
"9931","7750"
"10061","7750"
"10081","7750"
"10101","7750"
"10324","7750"
"10517","7750"
"10552","7750"
"10681","7750"
"10814","7750"
"10948","7750"
"11088","7750"
"11183","7750"
"11392","7750"
"11490","7750"
"11538","7750"
"11686","7750"
"11723","7750"
"11906","7750"
"12069","7750"
"12219","7750"
"12270","7750"
"12546","7750"
"12615","7750"
"12992","7750"
"13011","7750"
"13024","7750"
"13034","7750"
"13055","7750"
"13189","7750"
"13280","7750"
"13504","7750"
"13516","7750"
"13590","7750"
"13699","7750"
"13748","7750"
"13855","7750"
"13895","7750"
"14096","7750"
"14654","7750"
"14967","7750"
"15277","7750"
"15290","7750"
"15313","7750"
"15330","7750"
"15436","7750"
"16085","7750"
"16091","7750"
"16100","7750"
"16107","7750"
"16300","7750"
"16367","7750"
"16394","7750"
"16403","7750"
"16606","7750"
"16686","7750"
"16799","7750"
"17075","7750"
"17085","7750"
"17367","7750"
"17375","7750"
"17401","7750"
"17431","7750"
"17688","7750"
"17750","7750"
"17816","7750"
"17891","7750"
"17958","7750"
"17976","7750"
"18040","7750"
"18667","7750"
"18674","7750"
"18687","7750"
"18739","7750"
"18789","7750"
"18926","7750"
"19037","7750"
"19189","7750"
"19217","7750"
"4590","7751"
"4591","7752"
"4604","7752"
"6221","7752"
"12922","7752"
"4591","7753"
"7540","7753"
"8147","7753"
"12895","7753"
"14083","7753"
"17907","7753"
"4591","7754"
"4591","7755"
"4767","7755"
"4904","7755"
"4912","7755"
"5118","7755"
"5603","7755"
"5775","7755"
"5970","7755"
"7034","7755"
"7893","7755"
"8471","7755"
"8780","7755"
"10952","7755"
"12766","7755"
"12867","7755"
"13326","7755"
"13673","7755"
"13884","7755"
"14680","7755"
"15022","7755"
"15138","7755"
"15873","7755"
"15950","7755"
"16137","7755"
"16513","7755"
"17175","7755"
"17255","7755"
"17588","7755"
"17720","7755"
"18114","7755"
"18190","7755"
"18514","7755"
"19138","7755"
"4592","7756"
"5042","7756"
"5287","7756"
"6024","7756"
"6341","7756"
"7245","7756"
"8071","7756"
"8688","7756"
"9285","7756"
"11665","7756"
"13100","7756"
"13245","7756"
"14010","7756"
"14031","7756"
"14205","7756"
"14734","7756"
"15101","7756"
"15811","7756"
"15915","7756"
"15998","7756"
"16800","7756"
"16907","7756"
"18786","7756"
"4592","7757"
"6024","7757"
"17815","7757"
"4592","7758"
"4592","7759"
"6291","7759"
"7617","7759"
"10582","7759"
"4592","7760"
"7617","7760"
"8918","7760"
"8925","7760"
"15921","7760"
"4592","7761"
"7617","7761"
"4592","7762"
"7617","7762"
"4592","7763"
"7617","7763"
"4592","7764"
"5165","7764"
"5484","7764"
"6510","7764"
"6710","7764"
"7617","7764"
"8705","7764"
"9532","7764"
"10983","7764"
"11132","7764"
"12197","7764"
"12985","7764"
"13159","7764"
"14119","7764"
"14870","7764"
"15614","7764"
"15977","7764"
"16646","7764"
"18292","7764"
"4592","7765"
"8218","7765"
"9285","7765"
"9349","7765"
"10191","7765"
"10287","7765"
"10760","7765"
"12586","7765"
"15532","7765"
"16800","7765"
"17202","7765"
"4593","7766"
"8390","7766"
"11231","7766"
"13596","7766"
"15376","7766"
"18298","7766"
"4594","7767"
"4757","7767"
"6368","7767"
"6720","7767"
"11648","7767"
"4594","7768"
"4596","7769"
"10714","7769"
"4596","7770"
"7087","7770"
"8634","7770"
"12147","7770"
"17731","7770"
"17940","7770"
"4596","7771"
"4598","7772"
"4598","7773"
"8915","7773"
"4600","7774"
"5098","7774"
"7123","7774"
"7271","7774"
"11329","7774"
"11784","7774"
"13509","7774"
"4600","7775"
"6291","7775"
"6378","7775"
"7471","7775"
"7510","7775"
"8035","7775"
"8209","7775"
"8925","7775"
"9324","7775"
"9336","7775"
"9574","7775"
"9647","7775"
"9897","7775"
"9941","7775"
"10595","7775"
"11126","7775"
"11665","7775"
"12038","7775"
"12462","7775"
"12643","7775"
"12797","7775"
"13493","7775"
"15620","7775"
"15656","7775"
"17910","7775"
"18653","7775"
"4600","7776"
"5750","7776"
"7224","7776"
"8918","7776"
"9380","7776"
"9851","7776"
"11126","7776"
"12462","7776"
"14010","7776"
"15921","7776"
"18051","7776"
"18161","7776"
"4600","7777"
"6481","7777"
"6672","7777"
"7015","7777"
"7224","7777"
"7698","7777"
"8355","7777"
"8422","7777"
"8439","7777"
"8663","7777"
"8805","7777"
"8918","7777"
"9338","7777"
"9591","7777"
"9851","7777"
"10332","7777"
"10908","7777"
"11186","7777"
"12257","7777"
"13241","7777"
"13759","7777"
"13976","7777"
"14010","7777"
"15346","7777"
"15921","7777"
"17070","7777"
"17726","7777"
"4601","7778"
"18008","7778"
"4602","7779"
"4602","7780"
"7121","7780"
"10307","7780"
"10548","7780"
"11037","7780"
"11316","7780"
"12515","7780"
"12628","7780"
"12920","7780"
"12924","7780"
"13112","7780"
"13165","7780"
"13788","7780"
"15903","7780"
"16310","7780"
"16376","7780"
"17592","7780"
"17729","7780"
"18384","7780"
"18398","7780"
"18713","7780"
"18852","7780"
"18996","7780"
"4602","7781"
"10241","7781"
"4603","7782"
"4603","7783"
"8963","7783"
"9286","7783"
"12488","7783"
"17660","7783"
"4603","7784"
"8661","7784"
"11162","7784"
"13591","7784"
"17989","7784"
"18247","7784"
"4604","7785"
"4691","7785"
"7155","7785"
"9437","7785"
"12167","7785"
"12506","7785"
"12818","7785"
"15431","7785"
"4604","7786"
"4605","7787"
"11647","7787"
"12938","7787"
"4606","7788"
"5616","7788"
"6802","7788"
"17721","7788"
"18295","7788"
"4607","7789"
"4607","7790"
"4607","7791"
"17920","7791"
"4607","7792"
"4607","7793"
"5267","7793"
"5916","7793"
"6959","7793"
"8587","7793"
"9948","7793"
"10820","7793"
"12343","7793"
"18465","7793"
"4607","7794"
"15093","7794"
"4607","7795"
"4608","7796"
"17722","7796"
"4608","7797"
"5739","7797"
"5916","7797"
"6489","7797"
"7276","7797"
"8935","7797"
"9555","7797"
"10986","7797"
"11344","7797"
"11513","7797"
"12163","7797"
"12438","7797"
"14767","7797"
"15525","7797"
"16061","7797"
"17495","7797"
"18111","7797"
"4608","7798"
"4609","7799"
"4907","7799"
"4930","7799"
"5791","7799"
"6277","7799"
"10094","7799"
"10885","7799"
"11475","7799"
"12844","7799"
"13210","7799"
"4609","7800"
"4609","7801"
"5503","7801"
"5854","7801"
"6510","7801"
"6932","7801"
"7139","7801"
"7795","7801"
"8440","7801"
"8579","7801"
"8896","7801"
"9265","7801"
"9433","7801"
"9658","7801"
"11243","7801"
"11339","7801"
"11439","7801"
"11860","7801"
"11951","7801"
"11996","7801"
"12904","7801"
"13075","7801"
"13680","7801"
"13841","7801"
"13955","7801"
"15042","7801"
"15724","7801"
"16198","7801"
"16832","7801"
"16843","7801"
"17371","7801"
"17426","7801"
"4609","7802"
"7464","7802"
"7681","7802"
"9807","7802"
"10385","7802"
"11035","7802"
"11055","7802"
"11274","7802"
"12145","7802"
"18132","7802"
"18713","7802"
"18994","7802"
"4610","7803"
"4657","7803"
"5396","7803"
"5538","7803"
"6804","7803"
"6961","7803"
"7061","7803"
"7751","7803"
"8677","7803"
"9593","7803"
"11663","7803"
"12417","7803"
"12691","7803"
"12730","7803"
"14534","7803"
"14794","7803"
"15482","7803"
"16215","7803"
"16433","7803"
"16434","7803"
"18142","7803"
"4611","7804"
"10224","7804"
"15483","7804"
"4611","7805"
"5840","7805"
"9120","7805"
"9300","7805"
"9327","7805"
"9756","7805"
"10449","7805"
"10486","7805"
"11172","7805"
"12412","7805"
"13261","7805"
"13303","7805"
"13532","7805"
"13777","7805"
"14524","7805"
"16290","7805"
"16515","7805"
"18930","7805"
"4612","7806"
"4612","7807"
"5068","7807"
"5333","7807"
"6863","7807"
"6910","7807"
"6929","7807"
"8053","7807"
"8528","7807"
"9144","7807"
"11789","7807"
"12355","7807"
"12761","7807"
"13799","7807"
"14223","7807"
"14305","7807"
"14315","7807"
"14981","7807"
"15838","7807"
"16158","7807"
"16382","7807"
"17050","7807"
"17092","7807"
"17242","7807"
"17464","7807"
"17830","7807"
"18355","7807"
"19255","7807"
"4612","7808"
"4714","7808"
"4767","7808"
"4891","7808"
"5397","7808"
"5978","7808"
"5983","7808"
"6035","7808"
"6370","7808"
"7204","7808"
"7270","7808"
"7455","7808"
"7867","7808"
"8385","7808"
"8745","7808"
"8812","7808"
"8926","7808"
"9082","7808"
"9845","7808"
"10304","7808"
"10506","7808"
"11024","7808"
"11255","7808"
"12329","7808"
"12438","7808"
"12807","7808"
"12907","7808"
"12926","7808"
"12959","7808"
"13384","7808"
"13559","7808"
"13987","7808"
"14725","7808"
"15954","7808"
"16935","7808"
"17190","7808"
"17212","7808"
"17325","7808"
"17467","7808"
"17495","7808"
"17720","7808"
"17722","7808"
"18122","7808"
"18491","7808"
"19213","7808"
"4612","7809"
"12885","7809"
"14278","7809"
"16991","7809"
"17588","7809"
"4612","7810"
"4614","7811"
"4614","7812"
"4614","7813"
"6155","7813"
"7269","7813"
"9944","7813"
"10974","7813"
"12290","7813"
"13356","7813"
"13651","7813"
"15090","7813"
"16360","7813"
"18663","7813"
"4614","7814"
"4616","7815"
"4670","7815"
"5357","7815"
"6146","7815"
"7006","7815"
"10098","7815"
"11476","7815"
"14592","7815"
"17463","7815"
"17784","7815"
"17984","7815"
"18719","7815"
"4617","7816"
"5575","7816"
"6130","7816"
"6170","7816"
"6682","7816"
"8026","7816"
"8133","7816"
"8692","7816"
"9524","7816"
"10264","7816"
"10576","7816"
"12012","7816"
"14335","7816"
"15072","7816"
"15366","7816"
"17410","7816"
"4620","7817"
"4621","7818"
"12234","7818"
"14696","7818"
"17062","7818"
"4623","7819"
"4624","7820"
"5305","7820"
"4625","7821"
"6137","7821"
"6911","7821"
"10096","7821"
"11099","7821"
"4625","7822"
"5208","7822"
"7174","7822"
"8191","7822"
"8464","7822"
"8647","7822"
"8973","7822"
"9107","7822"
"9344","7822"
"11302","7822"
"11726","7822"
"11813","7822"
"11910","7822"
"12126","7822"
"12299","7822"
"12421","7822"
"13352","7822"
"13590","7822"
"13710","7822"
"16003","7822"
"17662","7822"
"17802","7822"
"4626","7823"
"7566","7823"
"10612","7823"
"11685","7823"
"11759","7823"
"15160","7823"
"4627","7824"
"5186","7824"
"6554","7824"
"6994","7824"
"8696","7824"
"13123","7824"
"14495","7824"
"15535","7824"
"16783","7824"
"17486","7824"
"17839","7824"
"18582","7824"
"4627","7825"
"4826","7825"
"4872","7825"
"4898","7825"
"5007","7825"
"5136","7825"
"5481","7825"
"5662","7825"
"5876","7825"
"6496","7825"
"6510","7825"
"6621","7825"
"6834","7825"
"7196","7825"
"7522","7825"
"7942","7825"
"8046","7825"
"8164","7825"
"8825","7825"
"8836","7825"
"9123","7825"
"9235","7825"
"9344","7825"
"9464","7825"
"9725","7825"
"9773","7825"
"10153","7825"
"10207","7825"
"10722","7825"
"10875","7825"
"11048","7825"
"12202","7825"
"12213","7825"
"12800","7825"
"12996","7825"
"13168","7825"
"13172","7825"
"14171","7825"
"14321","7825"
"14374","7825"
"14488","7825"
"14551","7825"
"15192","7825"
"15250","7825"
"15971","7825"
"16043","7825"
"16129","7825"
"16426","7825"
"16714","7825"
"17071","7825"
"17226","7825"
"17239","7825"
"17770","7825"
"18821","7825"
"19014","7825"
"4628","7826"
"6397","7826"
"6764","7826"
"7233","7826"
"9792","7826"
"9965","7826"
"11022","7826"
"11268","7826"
"13905","7826"
"14552","7826"
"15380","7826"
"16032","7826"
"16921","7826"
"17002","7826"
"17620","7826"
"17736","7826"
"18086","7826"
"18096","7826"
"18737","7826"
"4628","7827"
"7688","7827"
"10516","7827"
"10837","7827"
"11432","7827"
"13215","7827"
"15218","7827"
"15902","7827"
"16846","7827"
"4629","7828"
"4629","7829"
"4630","7830"
"6879","7830"
"4631","7831"
"9167","7831"
"11993","7831"
"4632","7832"
"5505","7832"
"6154","7832"
"6496","7832"
"12473","7832"
"13048","7832"
"14719","7832"
"4632","7833"
"6411","7833"
"6448","7833"
"6717","7833"
"10689","7833"
"10754","7833"
"12971","7833"
"13364","7833"
"13711","7833"
"13719","7833"
"13943","7833"
"15339","7833"
"15635","7833"
"17147","7833"
"19010","7833"
"4632","7834"
"5552","7834"
"7705","7834"
"8263","7834"
"9587","7834"
"9610","7834"
"16069","7834"
"16220","7834"
"4634","7835"
"4634","7836"
"11832","7836"
"4635","7837"
"4658","7837"
"4706","7837"
"4910","7837"
"4999","7837"
"5256","7837"
"5276","7837"
"5932","7837"
"5966","7837"
"6149","7837"
"6164","7837"
"6585","7837"
"7079","7837"
"7439","7837"
"7496","7837"
"7561","7837"
"7689","7837"
"7894","7837"
"7902","7837"
"7980","7837"
"8031","7837"
"8056","7837"
"8378","7837"
"8517","7837"
"9128","7837"
"9206","7837"
"9238","7837"
"9290","7837"
"9615","7837"
"9876","7837"
"10002","7837"
"10088","7837"
"10176","7837"
"10252","7837"
"10494","7837"
"10516","7837"
"10588","7837"
"10629","7837"
"10817","7837"
"10845","7837"
"10955","7837"
"10963","7837"
"10968","7837"
"11055","7837"
"11109","7837"
"11114","7837"
"11124","7837"
"11164","7837"
"11285","7837"
"11586","7837"
"11603","7837"
"11634","7837"
"11654","7837"
"11933","7837"
"12188","7837"
"12190","7837"
"12222","7837"
"12251","7837"
"12277","7837"
"12371","7837"
"12495","7837"
"12628","7837"
"12719","7837"
"12859","7837"
"13185","7837"
"13423","7837"
"13442","7837"
"13531","7837"
"13609","7837"
"13959","7837"
"14045","7837"
"14288","7837"
"14380","7837"
"14492","7837"
"14625","7837"
"14835","7837"
"14919","7837"
"14965","7837"
"15057","7837"
"15197","7837"
"15309","7837"
"15571","7837"
"15629","7837"
"15714","7837"
"15996","7837"
"16014","7837"
"16069","7837"
"16166","7837"
"16432","7837"
"16569","7837"
"16760","7837"
"16798","7837"
"16945","7837"
"16950","7837"
"16990","7837"
"16995","7837"
"17111","7837"
"17258","7837"
"17385","7837"
"17455","7837"
"17649","7837"
"17839","7837"
"17866","7837"
"18107","7837"
"18230","7837"
"18233","7837"
"18321","7837"
"18718","7837"
"19088","7837"
"19284","7837"
"4636","7838"
"5736","7838"
"4636","7839"
"4636","7840"
"4637","7841"
"5258","7841"
"5292","7841"
"5571","7841"
"6770","7841"
"7768","7841"
"7975","7841"
"8825","7841"
"9292","7841"
"9873","7841"
"11904","7841"
"15525","7841"
"16289","7841"
"16427","7841"
"16663","7841"
"17717","7841"
"4641","7842"
"4641","7843"
"4641","7844"
"4909","7844"
"5491","7844"
"7075","7844"
"8310","7844"
"8683","7844"
"12875","7844"
"13107","7844"
"14335","7844"
"16034","7844"
"16136","7844"
"4641","7845"
"5096","7845"
"6170","7845"
"8394","7845"
"8490","7845"
"8506","7845"
"8772","7845"
"9065","7845"
"9645","7845"
"9912","7845"
"10110","7845"
"10258","7845"
"10576","7845"
"11571","7845"
"12942","7845"
"13540","7845"
"13992","7845"
"15584","7845"
"15908","7845"
"17043","7845"
"17672","7845"
"18679","7845"
"4642","7846"
"4642","7847"
"4668","7847"
"5187","7847"
"5573","7847"
"5902","7847"
"7446","7847"
"7528","7847"
"7852","7847"
"8129","7847"
"8778","7847"
"9054","7847"
"9837","7847"
"9912","7847"
"11157","7847"
"11623","7847"
"12778","7847"
"13194","7847"
"13535","7847"
"13634","7847"
"13901","7847"
"14207","7847"
"15266","7847"
"15536","7847"
"16276","7847"
"16508","7847"
"17304","7847"
"18248","7847"
"18620","7847"
"4642","7848"
"5955","7848"
"7524","7848"
"8009","7848"
"8443","7848"
"9146","7848"
"9208","7848"
"9772","7848"
"11352","7848"
"11707","7848"
"14200","7848"
"14745","7848"
"15587","7848"
"16900","7848"
"17217","7848"
"17879","7848"
"17926","7848"
"18059","7848"
"4643","7849"
"15429","7849"
"4644","7850"
"8768","7850"
"10214","7850"
"11081","7850"
"4644","7851"
"6686","7851"
"7575","7851"
"8076","7851"
"10631","7851"
"4644","7852"
"10302","7852"
"12082","7852"
"14244","7852"
"16084","7852"
"17858","7852"
"18631","7852"
"19299","7852"
"4645","7853"
"4645","7854"
"5167","7854"
"5370","7854"
"5558","7854"
"6086","7854"
"8596","7854"
"9144","7854"
"9514","7854"
"9955","7854"
"11510","7854"
"11986","7854"
"12756","7854"
"14039","7854"
"14203","7854"
"14745","7854"
"14999","7854"
"15519","7854"
"16184","7854"
"16529","7854"
"16606","7854"
"17538","7854"
"18918","7854"
"19119","7854"
"4647","7855"
"4709","7855"
"12598","7855"
"12929","7855"
"16498","7855"
"4647","7856"
"13804","7856"
"4647","7857"
"7150","7857"
"8530","7857"
"8792","7857"
"10176","7857"
"11187","7857"
"11803","7857"
"12628","7857"
"13852","7857"
"17385","7857"
"18233","7857"
"18321","7857"
"4648","7858"
"4824","7858"
"4908","7858"
"8759","7858"
"4649","7859"
"4649","7860"
"4649","7861"
"4972","7861"
"5032","7861"
"5254","7861"
"8967","7861"
"9035","7861"
"9116","7861"
"11007","7861"
"11035","7861"
"11418","7861"
"11759","7861"
"13355","7861"
"13417","7861"
"13708","7861"
"14822","7861"
"14924","7861"
"15078","7861"
"15250","7861"
"15862","7861"
"16693","7861"
"16792","7861"
"16966","7861"
"17539","7861"
"18536","7861"
"18656","7861"
"19130","7861"
"4650","7862"
"4652","7863"
"12833","7863"
"14367","7863"
"15852","7863"
"18756","7863"
"4654","7864"
"4654","7865"
"6183","7865"
"7854","7865"
"15449","7865"
"16897","7865"
"17003","7865"
"17388","7865"
"4656","7866"
"11573","7866"
"14398","7866"
"4656","7867"
"5447","7867"
"5503","7867"
"5765","7867"
"6079","7867"
"6323","7867"
"6441","7867"
"7865","7867"
"8136","7867"
"8214","7867"
"8320","7867"
"8711","7867"
"8879","7867"
"9139","7867"
"9183","7867"
"9846","7867"
"10058","7867"
"10126","7867"
"10493","7867"
"10550","7867"
"10569","7867"
"10781","7867"
"11007","7867"
"11103","7867"
"11144","7867"
"11176","7867"
"11265","7867"
"11287","7867"
"11369","7867"
"11840","7867"
"11917","7867"
"13124","7867"
"13553","7867"
"14206","7867"
"14924","7867"
"14993","7867"
"15213","7867"
"15888","7867"
"16485","7867"
"16528","7867"
"16693","7867"
"16722","7867"
"17113","7867"
"17206","7867"
"18200","7867"
"18414","7867"
"18856","7867"
"18858","7867"
"19007","7867"
"4656","7868"
"5427","7868"
"7926","7868"
"14903","7868"
"4657","7869"
"5378","7869"
"5385","7869"
"5406","7869"
"5756","7869"
"6458","7869"
"6580","7869"
"6922","7869"
"7798","7869"
"8008","7869"
"8147","7869"
"10616","7869"
"10843","7869"
"11253","7869"
"11710","7869"
"11858","7869"
"12041","7869"
"14747","7869"
"15299","7869"
"16216","7869"
"16912","7869"
"16916","7869"
"17120","7869"
"18513","7869"
"18672","7869"
"19214","7869"
"4657","7870"
"10334","7870"
"11368","7870"
"4658","7871"
"4854","7871"
"8697","7871"
"9011","7871"
"4658","7872"
"4706","7872"
"15426","7872"
"4658","7873"
"4658","7874"
"9714","7874"
"4658","7875"
"4658","7876"
"5815","7876"
"8532","7876"
"10817","7876"
"13609","7876"
"15950","7876"
"16145","7876"
"4659","7877"
"18282","7877"
"4659","7878"
"6993","7878"
"7658","7878"
"7759","7878"
"7804","7878"
"10174","7878"
"10229","7878"
"10593","7878"
"11468","7878"
"11808","7878"
"12116","7878"
"12323","7878"
"12340","7878"
"12862","7878"
"13344","7878"
"13862","7878"
"14664","7878"
"14908","7878"
"14958","7878"
"15010","7878"
"15908","7878"
"16210","7878"
"16237","7878"
"16376","7878"
"17115","7878"
"17538","7878"
"17692","7878"
"4660","7879"
"5643","7879"
"7748","7879"
"8989","7879"
"8992","7879"
"10214","7879"
"10229","7879"
"10895","7879"
"10976","7879"
"11414","7879"
"13004","7879"
"14166","7879"
"15235","7879"
"16120","7879"
"18502","7879"
"4660","7880"
"9645","7880"
"10557","7880"
"10924","7880"
"12597","7880"
"12793","7880"
"13100","7880"
"16453","7880"
"16768","7880"
"16953","7880"
"17248","7880"
"18081","7880"
"18590","7880"
"19165","7880"
"4660","7881"
"4812","7881"
"5175","7881"
"5864","7881"
"6630","7881"
"7986","7881"
"8448","7881"
"8766","7881"
"8795","7881"
"9393","7881"
"9638","7881"
"10334","7881"
"10681","7881"
"10713","7881"
"10790","7881"
"10814","7881"
"10965","7881"
"11157","7881"
"11320","7881"
"11346","7881"
"12546","7881"
"13173","7881"
"15674","7881"
"15887","7881"
"16021","7881"
"16110","7881"
"16215","7881"
"16300","7881"
"16728","7881"
"17040","7881"
"17213","7881"
"17233","7881"
"17251","7881"
"18494","7881"
"19040","7881"
"4661","7882"
"5211","7882"
"5332","7882"
"5801","7882"
"7786","7882"
"8053","7882"
"8095","7882"
"9443","7882"
"10071","7882"
"10091","7882"
"11169","7882"
"12332","7882"
"14274","7882"
"14680","7882"
"15949","7882"
"16319","7882"
"16567","7882"
"16956","7882"
"17270","7882"
"18052","7882"
"18639","7882"
"4663","7883"
"6017","7883"
"6344","7883"
"6822","7883"
"8855","7883"
"9990","7883"
"11523","7883"
"11588","7883"
"4668","7884"
"5411","7884"
"9322","7884"
"11201","7884"
"12745","7884"
"16286","7884"
"17924","7884"
"19076","7884"
"4669","7885"
"4669","7886"
"10006","7886"
"12668","7886"
"14812","7886"
"17903","7886"
"19163","7886"
"4670","7887"
"7134","7887"
"9628","7887"
"9826","7887"
"11765","7887"
"17062","7887"
"4671","7888"
"4951","7888"
"5116","7888"
"5197","7888"
"5263","7888"
"5338","7888"
"5442","7888"
"5701","7888"
"5978","7888"
"6331","7888"
"6355","7888"
"6692","7888"
"6909","7888"
"6938","7888"
"7020","7888"
"7316","7888"
"8151","7888"
"8279","7888"
"8383","7888"
"8423","7888"
"8606","7888"
"9108","7888"
"9292","7888"
"9468","7888"
"9549","7888"
"9581","7888"
"9598","7888"
"9747","7888"
"10148","7888"
"11064","7888"
"11216","7888"
"11365","7888"
"11690","7888"
"11827","7888"
"11867","7888"
"11890","7888"
"12275","7888"
"12304","7888"
"12324","7888"
"12437","7888"
"12620","7888"
"12926","7888"
"13483","7888"
"13660","7888"
"13988","7888"
"14071","7888"
"14418","7888"
"14460","7888"
"14981","7888"
"15599","7888"
"15719","7888"
"15780","7888"
"15812","7888"
"15938","7888"
"15950","7888"
"16029","7888"
"16519","7888"
"16575","7888"
"16794","7888"
"16991","7888"
"17086","7888"
"17203","7888"
"17211","7888"
"17240","7888"
"17242","7888"
"17376","7888"
"17418","7888"
"17464","7888"
"17799","7888"
"17832","7888"
"18128","7888"
"18190","7888"
"18576","7888"
"18753","7888"
"19294","7888"
"4673","7889"
"4674","7890"
"4674","7891"
"6337","7891"
"6845","7891"
"16464","7891"
"16585","7891"
"17090","7891"
"18594","7891"
"4674","7892"
"15715","7892"
"4675","7893"
"4677","7894"
"6756","7894"
"10184","7894"
"11795","7894"
"12685","7894"
"12898","7894"
"14228","7894"
"19069","7894"
"4677","7895"
"4951","7895"
"5929","7895"
"6220","7895"
"6537","7895"
"6738","7895"
"6860","7895"
"7322","7895"
"8233","7895"
"9090","7895"
"9822","7895"
"10286","7895"
"10305","7895"
"10600","7895"
"10810","7895"
"11153","7895"
"12313","7895"
"12584","7895"
"12654","7895"
"12685","7895"
"13012","7895"
"13747","7895"
"14883","7895"
"17692","7895"
"18703","7895"
"4677","7896"
"7614","7896"
"9723","7896"
"13045","7896"
